ggd_id,datetime_gmt,n_ggds,generation_mw,lcl_mw,ucl_mw,installedcapacity_mwp,capacity_mwp
0,2020-09-11T18:00:00Z,1,268.0,263.0,274.0,13080.0,12480.0
0,2020-09-11T17:30:00Z,1,736.0,722.0,749.0,13080.0,12480.0
0,2020-09-11T17:00:00Z,1,1120.0,1110.0,1140.0,13080.0,12480.0
0,2020-09-11T16:30:00Z,1,1620.0,1600.0,1650.0,13080.0,12480.0
0,2020-09-11T16:00:00Z,1,2220.0,2200.0,2250.0,13080.0,12480.0
0,2020-09-11T15:30:00Z,1,2440.0,2410.0,2470.0,13080.0,12480.0
0,2020-09-11T15:00:00Z,1,2790.0,2760.0,2820.0,13080.0,12480.0
0,2020-09-11T14:30:00Z,1,3190.0,3150.0,3220.0,13080.0,12480.0
0,2020-09-11T14:00:00Z,1,3540.0,3500.0,3580.0,13080.0,12480.0
0,2020-09-11T13:30:00Z,1,3620.0,3580.0,3660.0,13080.0,12480.0
0,2020-09-11T13:00:00Z,1,4110.0,4070.0,4150.0,13080.0,12480.0
0,2020-09-11T12:30:00Z,1,4070.0,4030.0,4110.0,13080.0,12480.0
0,2020-09-11T12:00:00Z,1,3860.0,3820.0,3900.0,13080.0,12480.0
0,2020-09-11T11:30:00Z,1,3590.0,3550.0,3620.0,13080.0,12480.0
0,2020-09-11T11:00:00Z,1,3860.0,3820.0,3890.0,13080.0,12480.0
0,2020-09-11T10:30:00Z,1,3460.0,3430.0,3490.0,13080.0,12480.0
0,2020-09-11T10:00:00Z,1,3030.0,3000.0,3060.0,13080.0,12480.0
0,2020-09-11T09:30:00Z,1,2800.0,2770.0,2830.0,13080.0,12480.0
0,2020-09-11T09:00:00Z,1,2570.0,2550.0,2600.0,13080.0,12480.0
0,2020-09-11T08:30:00Z,1,2080.0,2050.0,2100.0,13080.0,12480.0
0,2020-09-11T08:00:00Z,1,1560.0,1540.0,1580.0,13080.0,12480.0
0,2020-09-11T07:30:00Z,1,1050.0,1030.0,1070.0,13080.0,12480.0
0,2020-09-11T07:00:00Z,1,620.0,610.0,629.0,13080.0,12480.0
0,2020-09-11T06:30:00Z,1,218.0,214.0,222.0,13080.0,12480.0
0,2020-09-11T06:00:00Z,1,20.1,19.5,20.8,13080.0,12480.0
0,2020-09-11T05:30:00Z,1,0.0,,,13080.0,12480.0
0,2020-09-11T05:00:00Z,1,0.0,,,13080.0,12480.0
0,2020-09-11T04:30:00Z,1,0.0,,,13080.0,12480.0
0,2020-09-11T04:00:00Z,1,0.0,,,13080.0,12480.0
0,2020-09-11T03:30:00Z,1,0.0,,,13080.0,12480.0
0,2020-09-11T03:00:00Z,1,0.0,,,13080.0,12480.0
0,2020-09-11T02:30:00Z,1,0.0,0.0,0.00523,13080.0,12480.0
0,2020-09-11T02:00:00Z,1,0.0,,,13080.0,12480.0
0,2020-09-11T01:30:00Z,1,0.0,0.0,0.0298,13080.0,12480.0
0,2020-09-11T01:00:00Z,1,0.0,,,13080.0,12480.0
0,2020-09-11T00:30:00Z,1,0.0,,,13080.0,12480.0
0,2020-09-11T00:00:00Z,1,0.0,0.0,0.0296,13080.0,12480.0
0,2020-09-10T23:30:00Z,1,0.0,0.0,0.0481,13080.0,12480.0
0,2020-09-10T23:00:00Z,1,0.0,0.0,0.0309,13080.0,12480.0
0,2020-09-10T22:30:00Z,1,0.0,,,13080.0,12480.0
0,2020-09-10T22:00:00Z,1,0.0,0.0,0.0226,13080.0,12480.0
0,2020-09-10T21:30:00Z,1,0.0,0.0,0.00369,13080.0,12480.0
0,2020-09-10T21:00:00Z,1,0.0,0.0,0.0479,13080.0,12480.0
0,2020-09-10T20:30:00Z,1,0.0,0.0607,0.161,13080.0,12480.0
0,2020-09-10T20:00:00Z,1,0.0,0.28,0.581,13080.0,12480.0
0,2020-09-10T19:30:00Z,1,0.0,0.215,0.589,13080.0,12480.0
0,2020-09-10T19:00:00Z,1,0.873,0.563,1.18,13080.0,12480.0
0,2020-09-10T18:30:00Z,1,28.2,27.0,29.3,13080.0,12480.0
0,2020-09-10T18:00:00Z,1,263.0,258.0,268.0,13080.0,12480.0
0,2020-09-10T17:30:00Z,1,676.0,665.0,687.0,13080.0,12480.0
0,2020-09-10T17:00:00Z,1,1200.0,1180.0,1220.0,13080.0,12480.0
0,2020-09-10T16:30:00Z,1,1760.0,1740.0,1780.0,13080.0,12480.0
0,2020-09-10T16:00:00Z,1,2170.0,2140.0,2200.0,13080.0,12480.0
0,2020-09-10T15:30:00Z,1,2700.0,2660.0,2740.0,13080.0,12480.0
0,2020-09-10T15:00:00Z,1,3310.0,3270.0,3360.0,13080.0,12480.0
0,2020-09-10T14:30:00Z,1,3980.0,3930.0,4020.0,13080.0,12480.0
0,2020-09-10T14:00:00Z,1,4700.0,4650.0,4740.0,13080.0,12480.0
0,2020-09-10T13:30:00Z,1,4990.0,4940.0,5040.0,13080.0,12480.0
0,2020-09-10T13:00:00Z,1,5100.0,5050.0,5150.0,13080.0,12480.0
0,2020-09-10T12:30:00Z,1,5420.0,5370.0,5470.0,13080.0,12480.0
0,2020-09-10T12:00:00Z,1,5420.0,5370.0,5470.0,13080.0,12480.0
0,2020-09-10T11:30:00Z,1,5560.0,5510.0,5600.0,13080.0,12480.0
0,2020-09-10T11:00:00Z,1,5630.0,5590.0,5680.0,13080.0,12480.0
0,2020-09-10T10:30:00Z,1,5340.0,5300.0,5390.0,13080.0,12480.0
0,2020-09-10T10:00:00Z,1,4810.0,4770.0,4860.0,13080.0,12480.0
0,2020-09-10T09:30:00Z,1,4150.0,4110.0,4190.0,13080.0,12480.0
0,2020-09-10T09:00:00Z,1,3560.0,3510.0,3600.0,13080.0,12480.0
0,2020-09-10T08:30:00Z,1,2860.0,2820.0,2890.0,13080.0,12480.0
0,2020-09-10T08:00:00Z,1,2360.0,2320.0,2390.0,13080.0,12480.0
0,2020-09-10T07:30:00Z,1,1810.0,1780.0,1840.0,13080.0,12480.0
0,2020-09-10T07:00:00Z,1,1160.0,1140.0,1190.0,13080.0,12480.0
0,2020-09-10T06:30:00Z,1,517.0,505.0,528.0,13080.0,12480.0
0,2020-09-10T06:00:00Z,1,75.4,73.2,77.7,13080.0,12480.0
0,2020-09-10T05:30:00Z,1,0.0159,0.00857,0.0233,13080.0,12480.0
0,2020-09-10T05:00:00Z,1,0.0,0.0,0.00523,13080.0,12480.0
0,2020-09-10T04:30:00Z,1,0.0,,,13080.0,12480.0
0,2020-09-10T04:00:00Z,1,0.0,,,13080.0,12480.0
0,2020-09-10T03:30:00Z,1,0.0,,,13080.0,12480.0
0,2020-09-10T03:00:00Z,1,0.0,,,13080.0,12480.0
0,2020-09-10T02:30:00Z,1,0.0,,,13080.0,12480.0
0,2020-09-10T02:00:00Z,1,0.0,0.0,0.00577,13080.0,12480.0
0,2020-09-10T01:30:00Z,1,0.0,,,13080.0,12480.0
0,2020-09-10T01:00:00Z,1,0.0,0.0,0.0243,13080.0,12480.0
0,2020-09-10T00:30:00Z,1,0.0,0.0,0.0268,13080.0,12480.0
0,2020-09-10T00:00:00Z,1,0.0,,,13080.0,12480.0
0,2020-09-09T23:30:00Z,1,0.0,0.0,0.00835,13080.0,12480.0
0,2020-09-09T23:00:00Z,1,0.0,,,13080.0,12480.0
0,2020-09-09T22:30:00Z,1,0.0,,,13080.0,12480.0
0,2020-09-09T22:00:00Z,1,0.0,0.0,0.00286,13080.0,12480.0
0,2020-09-09T21:30:00Z,1,0.0,0.0,0.000979,13080.0,12480.0
0,2020-09-09T21:00:00Z,1,0.0,0.0,0.0372,13080.0,12480.0
0,2020-09-09T20:30:00Z,1,0.0,0.123,0.282,13080.0,12480.0
0,2020-09-09T20:00:00Z,1,0.0,0.561,1.12,13080.0,12480.0
0,2020-09-09T19:30:00Z,1,0.0,1.04,2.0,13080.0,12480.0
0,2020-09-09T19:00:00Z,1,2.94,2.28,3.6,13080.0,12480.0
0,2020-09-09T18:30:00Z,1,95.5,92.2,98.8,13080.0,12480.0
0,2020-09-09T18:00:00Z,1,587.0,573.0,600.0,13080.0,12480.0
0,2020-09-09T17:30:00Z,1,1360.0,1340.0,1390.0,13080.0,12480.0
0,2020-09-09T17:00:00Z,1,2190.0,2150.0,2230.0,13080.0,12480.0
0,2020-09-09T16:30:00Z,1,2910.0,2870.0,2960.0,13080.0,12480.0
0,2020-09-09T16:00:00Z,1,3660.0,3610.0,3710.0,13080.0,12480.0
0,2020-09-09T15:30:00Z,1,4200.0,4150.0,4250.0,13080.0,12480.0
0,2020-09-09T15:00:00Z,1,4790.0,4740.0,4840.0,13080.0,12480.0
0,2020-09-09T14:30:00Z,1,5050.0,5000.0,5100.0,13080.0,12480.0
0,2020-09-09T14:00:00Z,1,5030.0,4990.0,5080.0,13080.0,12480.0
0,2020-09-09T13:30:00Z,1,5200.0,5150.0,5250.0,13080.0,12480.0
0,2020-09-09T13:00:00Z,1,5110.0,5060.0,5160.0,13080.0,12480.0
0,2020-09-09T12:30:00Z,1,5130.0,5090.0,5180.0,13080.0,12480.0
0,2020-09-09T12:00:00Z,1,4760.0,4710.0,4810.0,13080.0,12480.0
0,2020-09-09T11:30:00Z,1,4690.0,4640.0,4730.0,13080.0,12480.0
0,2020-09-09T11:00:00Z,1,4090.0,4050.0,4130.0,13080.0,12480.0
0,2020-09-09T10:30:00Z,1,4200.0,4160.0,4250.0,13080.0,12480.0
0,2020-09-09T10:00:00Z,1,4020.0,3980.0,4060.0,13080.0,12480.0
0,2020-09-09T09:30:00Z,1,3790.0,3740.0,3840.0,13080.0,12480.0
0,2020-09-09T09:00:00Z,1,3230.0,3190.0,3260.0,13080.0,12480.0
0,2020-09-09T08:30:00Z,1,2740.0,2700.0,2770.0,13080.0,12480.0
0,2020-09-09T08:00:00Z,1,2130.0,2100.0,2160.0,13080.0,12480.0
0,2020-09-09T07:30:00Z,1,1360.0,1340.0,1380.0,13080.0,12480.0
0,2020-09-09T07:00:00Z,1,628.0,614.0,641.0,13080.0,12480.0
0,2020-09-09T06:30:00Z,1,217.0,212.0,223.0,13080.0,12480.0
0,2020-09-09T06:00:00Z,1,34.4,32.9,35.8,13080.0,12480.0
0,2020-09-09T05:30:00Z,1,0.0473,0.0332,0.0613,13080.0,12480.0
0,2020-09-09T05:00:00Z,1,0.0,0.0,0.00575,13080.0,12480.0
0,2020-09-09T04:30:00Z,1,0.0,0.0,1e-07,13080.0,12480.0
0,2020-09-09T04:00:00Z,1,0.0,0.0,0.0193,13080.0,12480.0
0,2020-09-09T03:30:00Z,1,0.0,0.0,0.0203,13080.0,12480.0
0,2020-09-09T03:00:00Z,1,0.0,0.0,0.000972,13080.0,12480.0
0,2020-09-09T02:30:00Z,1,0.0,0.0,0.000441,13080.0,12480.0
0,2020-09-09T02:00:00Z,1,0.0,0.0,0.0108,13080.0,12480.0
0,2020-09-09T01:30:00Z,1,0.0,0.0,0.0287,13080.0,12480.0
0,2020-09-09T01:00:00Z,1,0.0,0.0,0.0191,13080.0,12480.0
0,2020-09-09T00:30:00Z,1,0.0,0.0,0.00681,13080.0,12480.0
0,2020-09-09T00:00:00Z,1,0.0,0.0,0.0031,13080.0,12480.0
0,2020-09-08T23:30:00Z,1,0.0,0.0,0.0292,13080.0,12480.0
0,2020-09-08T23:00:00Z,1,0.0,0.0,0.00614,13080.0,12480.0
0,2020-09-08T22:30:00Z,1,0.0,0.0,0.0165,13080.0,12480.0
0,2020-09-08T22:00:00Z,1,0.0,0.0,0.0341,13080.0,12480.0
0,2020-09-08T21:30:00Z,1,0.0,0.0,0.0234,13080.0,12480.0
0,2020-09-08T21:00:00Z,1,0.0,,,13080.0,12480.0
0,2020-09-08T20:30:00Z,1,0.0,0.129,0.251,13080.0,12480.0
0,2020-09-08T20:00:00Z,1,0.0,0.189,0.46,13080.0,12480.0
0,2020-09-08T19:30:00Z,1,0.962,0.661,1.26,13080.0,12480.0
0,2020-09-08T19:00:00Z,1,1.97,1.5,2.44,13080.0,12480.0
0,2020-09-08T18:30:00Z,1,57.2,55.1,59.2,13080.0,12480.0
0,2020-09-08T18:00:00Z,1,335.0,328.0,343.0,13080.0,12480.0
0,2020-09-08T17:30:00Z,1,758.0,742.0,773.0,13080.0,12480.0
0,2020-09-08T17:00:00Z,1,1310.0,1280.0,1340.0,13080.0,12480.0
0,2020-09-08T16:30:00Z,1,1940.0,1910.0,1980.0,13080.0,12480.0
0,2020-09-08T16:00:00Z,1,2570.0,2540.0,2610.0,13080.0,12480.0
0,2020-09-08T15:30:00Z,1,2980.0,2940.0,3010.0,13080.0,12480.0
0,2020-09-08T15:00:00Z,1,3550.0,3510.0,3590.0,13080.0,12480.0
0,2020-09-08T14:30:00Z,1,4050.0,4010.0,4100.0,13080.0,12480.0
0,2020-09-08T14:00:00Z,1,4500.0,4450.0,4540.0,13080.0,12480.0
0,2020-09-08T13:30:00Z,1,4870.0,4830.0,4920.0,13080.0,12480.0
0,2020-09-08T13:00:00Z,1,5080.0,5030.0,5130.0,13080.0,12480.0
0,2020-09-08T12:30:00Z,1,5480.0,5430.0,5530.0,13080.0,12480.0
0,2020-09-08T12:00:00Z,1,5380.0,5330.0,5430.0,13080.0,12480.0
0,2020-09-08T11:30:00Z,1,4930.0,4890.0,4980.0,13080.0,12480.0
0,2020-09-08T11:00:00Z,1,4620.0,4570.0,4660.0,13080.0,12480.0
0,2020-09-08T10:30:00Z,1,4140.0,4100.0,4190.0,13080.0,12480.0
0,2020-09-08T10:00:00Z,1,3630.0,3590.0,3680.0,13080.0,12480.0
0,2020-09-08T09:30:00Z,1,2770.0,2740.0,2800.0,13080.0,12480.0
0,2020-09-08T09:00:00Z,1,2020.0,1990.0,2040.0,13080.0,12480.0
0,2020-09-08T08:30:00Z,1,1460.0,1440.0,1470.0,13080.0,12480.0
0,2020-09-08T08:00:00Z,1,1240.0,1230.0,1260.0,13080.0,12480.0
0,2020-09-08T07:30:00Z,1,878.0,864.0,892.0,13080.0,12480.0
0,2020-09-08T07:00:00Z,1,536.0,524.0,547.0,13080.0,12480.0
0,2020-09-08T06:30:00Z,1,144.0,141.0,148.0,13080.0,12480.0
0,2020-09-08T06:00:00Z,1,18.4,17.8,19.0,13080.0,12480.0
0,2020-09-08T05:30:00Z,1,0.00221,0.00017,0.00425,13080.0,12480.0
0,2020-09-08T05:00:00Z,1,0.0,,,13080.0,12480.0
0,2020-09-08T04:30:00Z,1,0.0,,,13080.0,12480.0
0,2020-09-08T04:00:00Z,1,0.0,0.0,4.43e-05,13080.0,12480.0
0,2020-09-08T03:30:00Z,1,0.0,0.0,0.0155,13080.0,12480.0
0,2020-09-08T03:00:00Z,1,0.0,,,13080.0,12480.0
0,2020-09-08T02:30:00Z,1,0.0,,,13080.0,12480.0
0,2020-09-08T02:00:00Z,1,0.0,,,13080.0,12480.0
0,2020-09-08T01:30:00Z,1,0.0,,,13080.0,12480.0
0,2020-09-08T01:00:00Z,1,0.0,0.0,0.00634,13080.0,12480.0
0,2020-09-08T00:30:00Z,1,0.0,,,13080.0,12480.0
0,2020-09-08T00:00:00Z,1,0.0,,,13080.0,12480.0
0,2020-09-07T23:30:00Z,1,0.0,0.0,0.117,13080.0,12480.0
0,2020-09-07T23:00:00Z,1,0.0,,,13080.0,12480.0
0,2020-09-07T22:30:00Z,1,0.0,,,13080.0,12480.0
0,2020-09-07T22:00:00Z,1,0.0,0.0,0.0284,13080.0,12480.0
0,2020-09-07T21:30:00Z,1,0.0,0.0,0.000156,13080.0,12480.0
0,2020-09-07T21:00:00Z,1,0.0,0.0,0.041,13080.0,12480.0
0,2020-09-07T20:30:00Z,1,0.0,0.107,0.245,13080.0,12480.0
0,2020-09-07T20:00:00Z,1,0.0,0.158,0.369,13080.0,12480.0
0,2020-09-07T19:30:00Z,1,0.108,0.033,0.182,13080.0,12480.0
0,2020-09-07T19:00:00Z,1,1.45,1.23,1.67,13080.0,12480.0
0,2020-09-07T18:30:00Z,1,36.9,35.6,38.2,13080.0,12480.0
0,2020-09-07T18:00:00Z,1,220.0,217.0,223.0,13080.0,12480.0
0,2020-09-07T17:30:00Z,1,511.0,506.0,517.0,13080.0,12480.0
0,2020-09-07T17:00:00Z,1,725.0,716.0,733.0,13080.0,12480.0
0,2020-09-07T16:30:00Z,1,1150.0,1130.0,1160.0,13080.0,12480.0
0,2020-09-07T16:00:00Z,1,1490.0,1470.0,1500.0,13080.0,12480.0
0,2020-09-07T15:30:00Z,1,1860.0,1840.0,1890.0,13080.0,12480.0
0,2020-09-07T15:00:00Z,1,2020.0,2000.0,2050.0,13080.0,12480.0
0,2020-09-07T14:30:00Z,1,2250.0,2220.0,2270.0,13080.0,12480.0
0,2020-09-07T14:00:00Z,1,2610.0,2590.0,2630.0,13080.0,12480.0
0,2020-09-07T13:30:00Z,1,2870.0,2840.0,2890.0,13080.0,12480.0
0,2020-09-07T13:00:00Z,1,2810.0,2780.0,2840.0,13080.0,12480.0
0,2020-09-07T12:30:00Z,1,2980.0,2950.0,3010.0,13080.0,12480.0
0,2020-09-07T12:00:00Z,1,2780.0,2750.0,2800.0,13080.0,12480.0
0,2020-09-07T11:30:00Z,1,3200.0,3170.0,3220.0,13080.0,12480.0
0,2020-09-07T11:00:00Z,1,3130.0,3100.0,3170.0,13080.0,12480.0
0,2020-09-07T10:30:00Z,1,3360.0,3330.0,3400.0,13080.0,12480.0
0,2020-09-07T10:00:00Z,1,3270.0,3240.0,3300.0,13080.0,12480.0
0,2020-09-07T09:30:00Z,1,3140.0,3110.0,3170.0,13080.0,12480.0
0,2020-09-07T09:00:00Z,1,2850.0,2820.0,2880.0,13080.0,12480.0
0,2020-09-07T08:30:00Z,1,2150.0,2130.0,2180.0,13080.0,12480.0
0,2020-09-07T08:00:00Z,1,1580.0,1550.0,1600.0,13080.0,12480.0
0,2020-09-07T07:30:00Z,1,1040.0,1020.0,1060.0,13080.0,12480.0
0,2020-09-07T07:00:00Z,1,708.0,691.0,726.0,13080.0,12480.0
0,2020-09-07T06:30:00Z,1,373.0,363.0,383.0,13080.0,12480.0
0,2020-09-07T06:00:00Z,1,83.5,80.8,86.1,13080.0,12480.0
0,2020-09-07T05:30:00Z,1,0.669,0.595,0.743,13080.0,12480.0
0,2020-09-07T05:00:00Z,1,0.0,0.0,0.00816,13080.0,12480.0
0,2020-09-07T04:30:00Z,1,0.0,,,13080.0,12480.0
0,2020-09-07T04:00:00Z,1,0.0,,,13080.0,12480.0
0,2020-09-07T03:30:00Z,1,0.0,0.0,0.00388,13080.0,12480.0
0,2020-09-07T03:00:00Z,1,0.0,,,13080.0,12480.0
0,2020-09-07T02:30:00Z,1,0.0,,,13080.0,12480.0
0,2020-09-07T02:00:00Z,1,0.0,0.0,0.0137,13080.0,12480.0
0,2020-09-07T01:30:00Z,1,0.0,,,13080.0,12480.0
0,2020-09-07T01:00:00Z,1,0.0,,,13080.0,12480.0
0,2020-09-07T00:30:00Z,1,0.0,0.0,0.00653,13080.0,12480.0
0,2020-09-07T00:00:00Z,1,0.0,,,13080.0,12480.0
0,2020-09-06T23:30:00Z,1,0.0,0.0,0.00646,13080.0,12480.0
0,2020-09-06T23:00:00Z,1,0.0,0.0,0.00786,13080.0,12480.0
0,2020-09-06T22:30:00Z,1,0.0,,,13080.0,12480.0
0,2020-09-06T22:00:00Z,1,0.0,0.0,0.0378,13080.0,12480.0
0,2020-09-06T21:30:00Z,1,0.0,0.0,0.0194,13080.0,12480.0
0,2020-09-06T21:00:00Z,1,0.0,0.0,0.097,13080.0,12480.0
0,2020-09-06T20:30:00Z,1,0.0,0.17,0.381,13080.0,12480.0
0,2020-09-06T20:00:00Z,1,0.0,0.554,1.05,13080.0,12480.0
0,2020-09-06T19:30:00Z,1,0.966,0.608,1.32,13080.0,12480.0
0,2020-09-06T19:00:00Z,1,3.22,2.63,3.81,13080.0,12480.0
0,2020-09-06T18:30:00Z,1,99.7,96.7,103.0,13080.0,12480.0
0,2020-09-06T18:00:00Z,1,434.0,423.0,445.0,13080.0,12480.0
0,2020-09-06T17:30:00Z,1,941.0,921.0,961.0,13080.0,12480.0
0,2020-09-06T17:00:00Z,1,1640.0,1620.0,1670.0,13080.0,12480.0
0,2020-09-06T16:30:00Z,1,2180.0,2140.0,2210.0,13080.0,12480.0
0,2020-09-06T16:00:00Z,1,2740.0,2700.0,2770.0,13080.0,12480.0
0,2020-09-06T15:30:00Z,1,3680.0,3630.0,3720.0,13080.0,12480.0
0,2020-09-06T15:00:00Z,1,4050.0,4010.0,4090.0,13080.0,12480.0
0,2020-09-06T14:30:00Z,1,4490.0,4440.0,4530.0,13080.0,12480.0
0,2020-09-06T14:00:00Z,1,4670.0,4630.0,4710.0,13080.0,12480.0
0,2020-09-06T13:30:00Z,1,4520.0,4480.0,4560.0,13080.0,12480.0
0,2020-09-06T13:00:00Z,1,4790.0,4750.0,4830.0,13080.0,12480.0
0,2020-09-06T12:30:00Z,1,5110.0,5070.0,5150.0,13080.0,12480.0
0,2020-09-06T12:00:00Z,1,5440.0,5390.0,5480.0,13080.0,12480.0
0,2020-09-06T11:30:00Z,1,5190.0,5140.0,5240.0,13080.0,12480.0
0,2020-09-06T11:00:00Z,1,5190.0,5150.0,5240.0,13080.0,12480.0
0,2020-09-06T10:30:00Z,1,5140.0,5100.0,5190.0,13080.0,12480.0
0,2020-09-06T10:00:00Z,1,4600.0,4560.0,4650.0,13080.0,12480.0
0,2020-09-06T09:30:00Z,1,4380.0,4340.0,4430.0,13080.0,12480.0
0,2020-09-06T09:00:00Z,1,3730.0,3690.0,3770.0,13080.0,12480.0
0,2020-09-06T08:30:00Z,1,2880.0,2840.0,2920.0,13080.0,12480.0
0,2020-09-06T08:00:00Z,1,2220.0,2190.0,2250.0,13080.0,12480.0
0,2020-09-06T07:30:00Z,1,1600.0,1570.0,1620.0,13080.0,12480.0
0,2020-09-06T07:00:00Z,1,825.0,813.0,837.0,13080.0,12480.0
0,2020-09-06T06:30:00Z,1,324.0,317.0,331.0,13080.0,12480.0
0,2020-09-06T06:00:00Z,1,42.5,40.5,44.5,13080.0,12480.0
0,2020-09-06T05:30:00Z,1,0.389,0.329,0.45,13080.0,12480.0
0,2020-09-06T05:00:00Z,1,0.0,,,13080.0,12480.0
0,2020-09-06T04:30:00Z,1,0.0,,,13080.0,12480.0
0,2020-09-06T04:00:00Z,1,0.0,,,13080.0,12480.0
0,2020-09-06T03:30:00Z,1,0.0,0.0,0.00663,13080.0,12480.0
0,2020-09-06T03:00:00Z,1,0.0,,,13080.0,12480.0
0,2020-09-06T02:30:00Z,1,0.0,,,13080.0,12480.0
0,2020-09-06T02:00:00Z,1,0.0,,,13080.0,12480.0
0,2020-09-06T01:30:00Z,1,0.0,0.000501,0.0613,13080.0,12480.0
0,2020-09-06T01:00:00Z,1,0.0,0.0,0.0151,13080.0,12480.0
0,2020-09-06T00:30:00Z,1,0.0,0.0,0.0185,13080.0,12480.0
0,2020-09-06T00:00:00Z,1,0.0,,,13080.0,12480.0
0,2020-09-05T23:30:00Z,1,0.0,0.0,0.0497,13080.0,12480.0
0,2020-09-05T23:00:00Z,1,0.0,0.0,0.00953,13080.0,12480.0
0,2020-09-05T22:30:00Z,1,0.0,0.0,0.0258,13080.0,12480.0
0,2020-09-05T22:00:00Z,1,0.0,0.0,0.0103,13080.0,12480.0
0,2020-09-05T21:30:00Z,1,0.0,0.0,0.0711,13080.0,12480.0
0,2020-09-05T21:00:00Z,1,0.0,0.0014,0.091,13080.0,12480.0
0,2020-09-05T20:30:00Z,1,0.0,0.369,0.708,13080.0,12480.0
0,2020-09-05T20:00:00Z,1,0.0,0.683,1.33,13080.0,12480.0
0,2020-09-05T19:30:00Z,1,1.38,0.929,1.83,13080.0,12480.0
0,2020-09-05T19:00:00Z,1,4.71,3.96,5.45,13080.0,12480.0
0,2020-09-05T18:30:00Z,1,118.0,115.0,121.0,13080.0,12480.0
0,2020-09-05T18:00:00Z,1,588.0,576.0,600.0,13080.0,12480.0
0,2020-09-05T17:30:00Z,1,1370.0,1340.0,1390.0,13080.0,12480.0
0,2020-09-05T17:00:00Z,1,1970.0,1940.0,2000.0,13080.0,12480.0
0,2020-09-05T16:30:00Z,1,2530.0,2490.0,2560.0,13080.0,12480.0
0,2020-09-05T16:00:00Z,1,3340.0,3300.0,3380.0,13080.0,12480.0
0,2020-09-05T15:30:00Z,1,3620.0,3580.0,3660.0,13080.0,12480.0
0,2020-09-05T15:00:00Z,1,3990.0,3950.0,4020.0,13080.0,12480.0
0,2020-09-05T14:30:00Z,1,4150.0,4110.0,4200.0,13080.0,12480.0
0,2020-09-05T14:00:00Z,1,4880.0,4840.0,4920.0,13080.0,12480.0
0,2020-09-05T13:30:00Z,1,5320.0,5290.0,5360.0,13080.0,12480.0
0,2020-09-05T13:00:00Z,1,5210.0,5170.0,5250.0,13080.0,12480.0
0,2020-09-05T12:30:00Z,1,5600.0,5570.0,5640.0,13080.0,12480.0
0,2020-09-05T12:00:00Z,1,5770.0,5730.0,5800.0,13080.0,12480.0
0,2020-09-05T11:30:00Z,1,5680.0,5640.0,5720.0,13080.0,12480.0
0,2020-09-05T11:00:00Z,1,5550.0,5520.0,5590.0,13080.0,12480.0
0,2020-09-05T10:30:00Z,1,5750.0,5710.0,5790.0,13080.0,12480.0
0,2020-09-05T10:00:00Z,1,5810.0,5770.0,5850.0,13080.0,12480.0
0,2020-09-05T09:30:00Z,1,4920.0,4870.0,4970.0,13080.0,12480.0
0,2020-09-05T09:00:00Z,1,4530.0,4480.0,4580.0,13080.0,12480.0
0,2020-09-05T08:30:00Z,1,3770.0,3730.0,3820.0,13080.0,12480.0
0,2020-09-05T08:00:00Z,1,3080.0,3040.0,3120.0,13080.0,12480.0
0,2020-09-05T07:30:00Z,1,2230.0,2190.0,2270.0,13080.0,12480.0
0,2020-09-05T07:00:00Z,1,1470.0,1440.0,1490.0,13080.0,12480.0
0,2020-09-05T06:30:00Z,1,703.0,687.0,720.0,13080.0,12480.0
0,2020-09-05T06:00:00Z,1,141.0,136.0,145.0,13080.0,12480.0
0,2020-09-05T05:30:00Z,1,1.4,1.28,1.51,13080.0,12480.0
0,2020-09-05T05:00:00Z,1,0.0,,,13080.0,12480.0
0,2020-09-05T04:30:00Z,1,0.0,,,13080.0,12480.0
0,2020-09-05T04:00:00Z,1,0.0,,,13080.0,12480.0
0,2020-09-05T03:30:00Z,1,0.0,,,13080.0,12480.0
0,2020-09-05T03:00:00Z,1,0.0,,,13080.0,12480.0
0,2020-09-05T02:30:00Z,1,0.0,0.0,0.0159,13080.0,12480.0
0,2020-09-05T02:00:00Z,1,0.0,,,13080.0,12480.0
0,2020-09-05T01:30:00Z,1,0.0,0.0,0.0223,13080.0,12480.0
0,2020-09-05T01:00:00Z,1,0.0,,,13080.0,12480.0
0,2020-09-05T00:30:00Z,1,0.0,,,13080.0,12480.0
0,2020-09-05T00:00:00Z,1,0.0,,,13080.0,12480.0
0,2020-09-04T23:30:00Z,1,0.0,0.0,0.00595,13080.0,12480.0
0,2020-09-04T23:00:00Z,1,0.0,0.0,0.0444,13080.0,12480.0
0,2020-09-04T22:30:00Z,1,0.0,,,13080.0,12480.0
0,2020-09-04T22:00:00Z,1,0.0,0.0,0.00698,13080.0,12480.0
0,2020-09-04T21:30:00Z,1,0.0,,,13080.0,12480.0
0,2020-09-04T21:00:00Z,1,0.0,0.0,0.0478,13080.0,12480.0
0,2020-09-04T20:30:00Z,1,0.0,0.0496,0.179,13080.0,12480.0
0,2020-09-04T20:00:00Z,1,0.0,0.287,0.557,13080.0,12480.0
0,2020-09-04T19:30:00Z,1,0.894,0.588,1.2,13080.0,12480.0
0,2020-09-04T19:00:00Z,1,10.6,9.89,11.4,13080.0,12480.0
0,2020-09-04T18:30:00Z,1,68.8,66.4,71.1,13080.0,12480.0
